2025-07-29 15:09:57 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ClazzController - getAllClazzesByCondition: ClazzQueryParam(name=, beginDate=null, endDate=null, page=1, pageSize=10)
2025-07-29 16:28:20 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:28:20 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:28:20 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:20 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:28:38 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:28:38 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:28:38 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:38 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:28:43 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:28:43 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:28:43 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:28:43 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:30:51 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:30:51 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:30:51 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:30:51 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:32:03 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:32:03 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:32:03 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:32:03 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:32:15 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:32:15 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:32:15 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:32:15 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:32:40 [http-nio-8080-exec-7] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service started.
2025-07-29 16:32:40 [http-nio-8080-exec-7] INFO  c.k.tliasbackend.controller.PositionController - Fetching all positions from the service completed. Total positions size: 10
2025-07-29 16:32:40 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:32:40 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:32:40 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:32:40 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:33:07 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:33:07 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:33:07 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:33:07 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:33:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:33:28 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:33:28 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:33:28 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:33:53 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:33:53 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:33:53 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:33:53 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:34:14 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:34:14 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:34:14 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:34:14 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:34:24 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:34:24 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:34:24 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:34:24 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:34:34 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:34:34 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:34:34 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:34:34 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:35:27 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:35:27 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:35:27 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:35:27 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:35:51 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:35:51 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:35:51 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:35:51 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:36:03 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:36:03 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:36:03 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:36:03 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:36:26 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:36:26 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:36:26 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:36:26 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:37:25 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:37:25 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:37:25 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:37:25 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:37:41 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:37:41 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:37:41 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:37:41 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:38:31 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:38:31 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:38:31 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:38:31 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:38:34 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:38:34 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:38:34 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:38:34 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:39:21 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:39:21 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:39:21 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:39:21 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:40:07 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:40:07 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:40:07 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:40:07 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:41:14 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:41:14 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:41:14 [http-nio-8080-exec-10] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:41:14 [http-nio-8080-exec-3] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:41:59 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:41:59 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:41:59 [http-nio-8080-exec-4] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:41:59 [http-nio-8080-exec-5] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:42:32 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:42:32 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for gender distribution report.
2025-07-29 16:42:32 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:42:32 [http-nio-8080-exec-6] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning department employee report data: DepartmentEmployeeCountResponseDTO(departmentNameList=[Academic Affairs, Admissions, Alumni Relations, Facilities Management, Finance, Human Resources, IT Support, Library Services, Research and Development, Student Affairs], employeeCountList=[5, 5, 4, 5, 5, 5, 6, 5, 5, 5])
2025-07-29 16:42:32 [http-nio-8080-exec-9] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning position employee report data: PositionEmployeeCountResponseDTO(positionNameList=[Professor, Associate Professor, Teaching Assistant, Administrative Coordinator, Student Counselor, Librarian, IT Specialist, HR Specialist, Financial Analyst, Facilities Technician], employeeCountList=[2, 5, 10, 8, 3, 6, 5, 3, 4, 0])
2025-07-29 16:42:32 [http-nio-8080-exec-7] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning employee gender report data: [EmployeeGenderDTO(name=Male, value=26), EmployeeGenderDTO(name=Female, value=24)]
2025-07-29 16:42:58 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for gender distribution report.
2025-07-29 16:42:58 [http-nio-8080-exec-8] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for department employee report.
2025-07-29 16:42:58 [http-nio-8080-exec-1] INFO  c.kezhang.tliasbackend.controller.ReportController - Received request for position employee report.
2025-07-29 16:42:58 [http-nio-8080-exec-2] INFO  c.kezhang.tliasbackend.controller.ReportController - Returning employee gender report data: [EmployeeGenderDTO(name=Male, value=26), EmployeeGenderDTO(name=Female, value=24)]
